S.no,name_of_the_oil,5.5,5.542187691,5.584374905,5.626562595,5.668749809,5.7109375,5.753125191,5.795312405,5.837500095,5.879687309,5.921875,5.964062691,6.006249905,6.048437595,6.090624809,6.1328125,6.175000191,6.217187405,6.259375095,6.301562309,6.34375,6.385937691,6.428124905,6.470312595,6.512499809,6.5546875,6.596875191,6.639062405,6.681250095,6.723437309,6.765625,6.807812691,6.849999905,6.892187595,6.934374809,6.9765625,7.018750191,7.060937405,7.103125095,7.145312309,7.1875,7.229687691,7.271874905,7.314062595,7.356249809,7.3984375,7.440625191,7.482812405,7.525000095,7.567187309,7.609375,7.651562691,7.693749905,7.735937595,7.778124809,7.8203125,7.862500191,7.904687405,7.946875095,7.989062309,8.03125,8.073437691,8.115625381,8.157812119,8.199999809,8.2421875,8.284375191,8.326562881,8.368749619,8.410937309,8.453125,8.495312691,8.537500381,8.579687119,8.621874809,8.6640625,8.706250191,8.748437881,8.790624619,8.832812309,8.875,8.917187691,8.959375381,9.001562119,9.043749809,9.0859375,9.128125191,9.170312881,9.212499619,9.254687309,9.296875,9.339062691,9.381250381,9.423437119,9.465624809,9.5078125,9.550000191,9.592187881,9.634374619,9.676562309,9.71875,9.760937691,9.803125381,9.845312119,9.887499809,9.9296875,9.971875191,10.01406288,10.05624962,10.09843731,10.140625,10.18281269,10.22500038,10.26718712,10.30937481,10.3515625,10.39375019,10.43593788,10.47812462,10.52031231,10.5625,10.60468769,10.64687538,10.68906212,10.73124981,10.7734375,10.81562519,10.85781288,category
43,GANAPATHY_PURE,2.057476779,1.928834919,1.848588198,1.79873843,1.74410415,1.765022276,1.792018164,1.910093437,2.037085905,2.177068777,2.391393592,2.611480331,2.805537924,3.015683919,3.137713606,3.168903751,3.100259175,2.976441288,2.861231884,2.632452659,2.535031193,2.316603575,2.212893864,2.075240354,2.031587994,1.942938645,1.828974634,1.73155357,1.620662251,1.525523641,1.415523724,1.347517176,1.280760631,1.233139549,1.205138904,1.20165547,1.235958942,1.224159086,1.222232846,1.215583979,1.173303725,1.183764219,1.167748945,1.146851051,1.141205211,1.135041852,1.114683771,1.125116478,1.138599477,1.096338365,1.079886789,1.057252435,1.012046376,0.996998896,0.959366905,0.914460745,0.902174173,0.850381584,0.817599947,0.798530753,0.769959708,0.748888215,0.724720178,0.715491955,0.690537467,0.68530395,0.634320401,0.596201078,0.555130043,0.5187441,0.473346669,0.459853941,0.430065885,0.413573887,0.442615843,0.463742821,0.472840971,0.493218844,0.513508585,0.560141806,0.565977561,0.609546069,0.624826846,0.650690413,0.701139494,0.725378434,0.773203737,0.831544112,0.856759088,0.89061968,0.975651357,0.989083865,1.059436222,1.073515783,1.083877569,1.108557609,1.135367788,1.168881264,1.178108073,1.188362141,1.216147917,1.267719298,1.303398045,1.292602793,1.333174356,1.331191664,1.349012863,1.405824708,1.414645002,1.415464854,1.460289059,1.508562773,1.463967027,1.497878783,1.533323114,1.625789578,1.606247786,1.671279744,1.725187964,1.721316382,1.861105413,1.822800184,1.900060976,1.973293808,1.999996446,1.996593441,2.021965194,2.076089836,2
44,GANAPATHY_PURE,2.047068293,1.947840889,1.840727225,1.803230649,1.786155525,1.777254299,1.796631531,1.892274737,2.006679581,2.184267169,2.409215085,2.626796899,2.788071814,3.002401888,3.149495011,3.190667088,3.067304824,2.933803021,2.860204574,2.605849021,2.536111245,2.321170752,2.203933679,2.082573594,2.014126225,1.95744951,1.836084817,1.749421169,1.609325863,1.522725421,1.416460913,1.350937442,1.281591795,1.222211283,1.21140085,1.240171409,1.231923189,1.225394913,1.206798596,1.225180462,1.192604435,1.177924758,1.16110679,1.14942172,1.144336109,1.121584737,1.138361396,1.126041444,1.101468062,1.10388913,1.077862122,1.060040282,1.020758726,0.994425248,0.961895191,0.94627052,0.883399507,0.842039746,0.812381502,0.797282856,0.753183006,0.741973274,0.733218695,0.704005973,0.687993542,0.657336604,0.640109921,0.580952839,0.552023147,0.511958131,0.492767584,0.474109072,0.442300623,0.416632823,0.438970525,0.442781375,0.472967643,0.484635414,0.533579917,0.567185926,0.573045997,0.604036105,0.633116906,0.661394066,0.686299346,0.743867369,0.769659747,0.840756027,0.869985169,0.91206746,0.999728055,0.975822143,1.032061633,1.071428088,1.114068946,1.077573764,1.150777458,1.164655954,1.177705741,1.1996957,1.240680882,1.272216731,1.310098543,1.31152489,1.336019182,1.338467829,1.372561541,1.375120571,1.428244679,1.433372339,1.459236921,1.503055753,1.481904385,1.525780759,1.583768273,1.624112853,1.652909072,1.674533283,1.728900622,1.679081889,1.86954894,1.856583296,1.901197047,1.961827745,1.990851383,2.005042052,2.121378482,2.121512437,2
45,GANAPATHY_PURE,2.058444191,1.910009648,1.851966194,1.800188006,1.7676205,1.775654727,1.799668597,1.893103553,2.007673193,2.175052544,2.399195067,2.605417032,2.792759668,2.997857972,3.169308848,3.178861864,3.043494951,2.996683769,2.885261904,2.625664202,2.53732832,2.310298561,2.210165373,2.083801477,2.004975674,1.931766505,1.836679464,1.738007118,1.613659344,1.505659928,1.419335912,1.336811585,1.25998315,1.211024578,1.19484248,1.226345502,1.241764316,1.223199797,1.237076437,1.200690043,1.174523662,1.167180447,1.162288794,1.149313283,1.132932119,1.128164208,1.131605567,1.114446436,1.111027607,1.091372887,1.069176591,1.06535821,0.997077136,0.987536321,0.960658502,0.926592669,0.891498008,0.842232688,0.815672158,0.79546702,0.755834223,0.74104951,0.713217492,0.711383855,0.681443049,0.666792236,0.635839141,0.58760305,0.5497457,0.520078314,0.470604483,0.434969895,0.444225711,0.410199298,0.443083834,0.449593885,0.492341981,0.493235303,0.514264731,0.573270651,0.567341675,0.598519165,0.619014215,0.647773047,0.698078354,0.716341543,0.789932085,0.828656236,0.859888803,0.910655096,0.967999641,1.022148066,1.039772688,1.062320452,1.099831893,1.102172777,1.153592508,1.136716244,1.17597689,1.195558106,1.236756437,1.276194018,1.308910884,1.317034151,1.319123488,1.333697815,1.373634962,1.389378379,1.414954554,1.434685597,1.455090917,1.503678625,1.502738889,1.507385604,1.561225237,1.61727557,1.61767205,1.65404946,1.714343838,1.727831974,1.860745394,1.875319939,1.89372914,1.960335517,1.994227912,1.960118367,2.098680932,2.105002483,2
46,GANAPATHY_PURE,2.060731512,1.925207913,1.824454291,1.789521181,1.774509756,1.789324359,1.796302344,1.879678759,2.031496613,2.187938577,2.407985947,2.648844286,2.801453053,3.009296693,3.152308631,3.189186347,3.064074916,3.010052694,2.860362622,2.648642448,2.530745236,2.296433119,2.211453579,2.08084502,2.01628235,1.945829373,1.822807574,1.736908642,1.625345562,1.520550967,1.40633578,1.325476536,1.261572569,1.200399697,1.201232811,1.220480981,1.237018805,1.215480176,1.233836293,1.221771467,1.200987012,1.180303632,1.158541372,1.147610106,1.124941064,1.141856204,1.149254505,1.11471679,1.118192814,1.117397118,1.089316566,1.056961621,1.011310121,1.00425167,0.959094859,0.927128171,0.874129232,0.84079957,0.813777331,0.785272129,0.759405589,0.75034475,0.718325243,0.705622494,0.681977411,0.653238892,0.644171136,0.592227728,0.559519048,0.50718362,0.483302934,0.457313279,0.439776852,0.422579906,0.442816187,0.450532173,0.482203444,0.487937113,0.536226429,0.556492339,0.564833576,0.588749836,0.630984009,0.646997499,0.702306071,0.728410153,0.786445372,0.811971918,0.848680588,0.897342741,0.940028953,1.021995317,1.051618357,1.083454772,1.093930049,1.108386794,1.143621348,1.168692197,1.201355809,1.216194848,1.253792882,1.268290234,1.312104528,1.273309568,1.322249629,1.350129756,1.380122503,1.3817449,1.414356086,1.422713273,1.474272886,1.470910014,1.489983589,1.510463543,1.592141689,1.583582003,1.595857006,1.661208348,1.729567431,1.74114248,1.860056126,1.863858034,1.868716303,1.927412825,1.978706541,1.987649376,2.041635578,2.11192724,2
47,GANAPATHY_PURE,2.061195635,1.941421999,1.854312775,1.799608175,1.75077599,1.787579792,1.791342381,1.893601518,2.022788631,2.182596793,2.40828866,2.618639045,2.807609829,3.000238003,3.160058693,3.186387695,3.074625296,2.991417509,2.852254776,2.629772839,2.502365638,2.329146548,2.216085752,2.088312799,2.004712651,1.949140303,1.838482586,1.73646357,1.616360285,1.514130774,1.416808197,1.330955383,1.280200041,1.192097554,1.216085273,1.232872275,1.204153516,1.24275742,1.224640207,1.208680496,1.199273719,1.176724176,1.168679552,1.166275652,1.134036052,1.145175476,1.133492772,1.121654033,1.110072885,1.088013094,1.078642379,1.071166556,1.012953912,0.992862995,0.962023726,0.927729693,0.889513994,0.830149402,0.818665006,0.787222388,0.764350557,0.751260761,0.719297831,0.708483692,0.669075098,0.649056392,0.617392648,0.597461793,0.556792799,0.525669303,0.482815496,0.448457053,0.423277811,0.405995168,0.429004985,0.465476511,0.484360068,0.499066768,0.519198084,0.558996003,0.58108682,0.582233463,0.619625136,0.661676743,0.708811218,0.743900144,0.773787242,0.820642691,0.854885481,0.884801713,0.955245035,0.98471764,1.047557821,1.046990366,1.109516144,1.100313714,1.138727362,1.161359099,1.194108778,1.212289492,1.232552168,1.285250181,1.307082323,1.306046255,1.324002727,1.333684565,1.389930208,1.391763461,1.37841084,1.462550894,1.479017558,1.487844792,1.485351389,1.525725192,1.581810096,1.598004967,1.617506905,1.683292813,1.755844234,1.729539253,1.866053369,1.871151409,1.87661104,1.944730696,2.008825181,1.964311244,2.042160067,2.130659779,2
48,GANAPATHY_PURE,2.052939345,1.928455614,1.843420614,1.790054157,1.762038695,1.786404407,1.813010167,1.919500752,2.016236161,2.189987116,2.428802067,2.63961455,2.798222786,3.01171801,3.106761261,3.196371251,3.094073205,2.983818306,2.846271542,2.644592386,2.531323548,2.329774255,2.2014181,2.062287121,2.046255344,1.924284621,1.828007534,1.720101641,1.62882653,1.510300879,1.409833986,1.329474874,1.266143161,1.199391626,1.213222302,1.223765113,1.228621065,1.222060836,1.221040732,1.227903994,1.193242808,1.17548942,1.165661327,1.159274988,1.143163802,1.10830765,1.133637079,1.123722168,1.129972737,1.109110977,1.064097582,1.060403799,1.036313391,1.004194422,0.981169309,0.921638668,0.885998672,0.845182609,0.812597469,0.796806773,0.753870358,0.746760456,0.721652869,0.69656018,0.687517412,0.650539606,0.631800809,0.599095048,0.558182929,0.513993921,0.470513959,0.458758281,0.466208927,0.419183969,0.435700851,0.462788657,0.47446365,0.489943479,0.526018455,0.556420513,0.570477232,0.575753717,0.633221686,0.663515952,0.706041273,0.740526105,0.764800185,0.829583142,0.843489025,0.905690107,0.961588272,1.012432185,1.051735504,1.08125194,1.075001046,1.102477923,1.158625987,1.176489521,1.177929633,1.198097356,1.21724994,1.251029056,1.306999042,1.315598284,1.342889985,1.340602978,1.383462255,1.385556573,1.393576853,1.421601892,1.468509583,1.487663217,1.469206843,1.503785817,1.58119864,1.605747107,1.628118765,1.687429181,1.72458614,1.708749781,1.860191518,1.851753143,1.899165597,1.882221077,2.002416884,1.924929995,2.078349775,2.088801882,2
49,GANAPATHY_PURE,2.027855186,1.955917002,1.847490724,1.800360783,1.776646933,1.794308176,1.812806008,1.907995233,2.035752138,2.178691646,2.41863374,2.639359952,2.821698327,3.028247083,3.16284458,3.170201308,3.104459767,2.96628932,2.855305096,2.645732512,2.5360649,2.299526953,2.213070993,2.095647741,2.03530886,1.919438401,1.838386675,1.727726265,1.632242889,1.529342426,1.410362047,1.348360199,1.274352729,1.234849097,1.202391479,1.216523427,1.228196165,1.227663459,1.207056142,1.200613711,1.202730206,1.176080796,1.168992695,1.142857694,1.129000691,1.135749307,1.130442702,1.119690196,1.116649096,1.093615448,1.086210208,1.043389867,1.014347172,1.000909618,0.956390617,0.927283442,0.887755736,0.839694222,0.822368271,0.782041488,0.767579901,0.751297313,0.728869741,0.707154404,0.681833544,0.663001156,0.643836315,0.584005941,0.564770937,0.51900905,0.477920228,0.457008689,0.441437859,0.419502671,0.4215187,0.44642498,0.474282462,0.510586504,0.505294696,0.556415382,0.564734778,0.579018881,0.599873198,0.663930906,0.693072321,0.737463431,0.787408335,0.817217244,0.842239954,0.905704005,0.95744272,1.00040962,1.046844601,1.054892455,1.096699402,1.096794594,1.141418046,1.156934594,1.181715597,1.216129958,1.222537232,1.287423591,1.301268949,1.2944242,1.328276487,1.348543537,1.373223614,1.412990087,1.399772032,1.455130348,1.509359782,1.483144518,1.462128009,1.520255448,1.600585853,1.604951771,1.636160233,1.665413472,1.743999895,1.717613952,1.853123449,1.852647731,1.906578947,1.944968248,2.057273044,2.007404705,2.084528002,2.103807903,2
50,GANAPATHY_PURE,2.054739044,1.942919686,1.820764018,1.794473165,1.761677815,1.770552138,1.796538155,1.905329855,2.03105083,2.202719223,2.425246708,2.599484242,2.812093666,3.016818077,3.145753601,3.186901629,3.072177804,2.968267713,2.885776688,2.646711556,2.526523761,2.314133723,2.216051757,2.079342949,2.024960463,1.939083251,1.834756453,1.736916533,1.630227426,1.51926058,1.422949879,1.342865294,1.266886834,1.216153223,1.211811679,1.234046775,1.243535528,1.221418706,1.221457124,1.209062157,1.166668826,1.191878543,1.179979153,1.158083632,1.139557145,1.149798546,1.128496653,1.123096375,1.12786057,1.104463938,1.083944127,1.049761334,1.016129012,1.006017475,0.967791611,0.919391517,0.890580655,0.848806665,0.820926976,0.79103217,0.762421997,0.756750181,0.740083309,0.712326825,0.693208131,0.655312139,0.628181607,0.59220429,0.554731394,0.507610785,0.48613843,0.453863177,0.439854876,0.422863536,0.416428715,0.448928669,0.479079947,0.484594266,0.512769168,0.557186661,0.564708778,0.594582479,0.621512954,0.641035925,0.672886411,0.731902548,0.753369923,0.819351451,0.852799004,0.90249535,0.954946304,1.007408624,1.047683583,1.066936071,1.104564568,1.109428267,1.11738844,1.172716622,1.190997857,1.218481368,1.237865369,1.271805167,1.285097955,1.29618075,1.325360866,1.347404033,1.351283111,1.37648637,1.398903221,1.412744837,1.491801814,1.47963023,1.456966744,1.542465411,1.573105685,1.566965997,1.607371833,1.66752291,1.72284283,1.737149328,1.870699771,1.860612047,1.915625802,1.931732256,2.04372783,1.994408264,2.036968869,2.096759404,2
51,GANAPATHY_PURE,2.019579313,1.928717709,1.852077293,1.780844229,1.769779863,1.777050689,1.792630642,1.896189247,2.034205325,2.200446447,2.433547964,2.641824638,2.810051231,3.026311486,3.158856097,3.169908722,3.088016822,2.992211703,2.888215138,2.653500013,2.546746542,2.327488804,2.22638424,2.069998433,2.015716095,1.92965405,1.824127945,1.729718042,1.623725628,1.507407427,1.413092741,1.353665625,1.276318035,1.194351268,1.196517896,1.217616542,1.237648993,1.244744742,1.216324711,1.203848669,1.198722057,1.190804261,1.178447253,1.167387489,1.126566339,1.14680417,1.122872867,1.133684076,1.131683566,1.101893493,1.060361684,1.043732234,1.011593886,0.992880806,0.949725478,0.928724895,0.879811322,0.858338699,0.80674249,0.791309978,0.766301182,0.749020023,0.729002669,0.700513531,0.67540294,0.678304854,0.633855505,0.585472663,0.563746022,0.52555305,0.489732935,0.46665021,0.45973745,0.427117988,0.453938399,0.471249124,0.465049867,0.511335394,0.529412749,0.544353673,0.555121843,0.598055204,0.631207777,0.656767957,0.709017931,0.744965343,0.779860352,0.824211013,0.875127473,0.913144539,0.962236397,0.991948342,1.036440878,1.093468261,1.102886326,1.097787974,1.132183,1.166413264,1.167463943,1.192858338,1.22616458,1.257088682,1.309758177,1.308784672,1.324606345,1.369026204,1.372565458,1.393437275,1.430258834,1.427996056,1.476631819,1.491522268,1.476114712,1.4936895,1.55847621,1.609243979,1.62744487,1.672993146,1.727010387,1.6944474,1.876813943,1.904089633,1.898129012,1.923150273,2.007861982,2.001947309,2.090582334,2.099139046,2
52,GANAPATHY_PURE,2.037445094,1.940749668,1.849446959,1.797227358,1.765101737,1.78876289,1.803860984,1.905905469,2.024963836,2.205381564,2.432924253,2.627432326,2.796350365,2.997474253,3.148960524,3.201932936,3.054280056,2.975658913,2.860464224,2.677425923,2.525554535,2.326518372,2.181243369,2.077272067,2.015032568,1.931364288,1.850803918,1.728714262,1.635405543,1.51468153,1.407217468,1.360173764,1.265138635,1.236004848,1.207080717,1.249687093,1.251466992,1.211383668,1.234221841,1.205825673,1.189719046,1.19562293,1.161322903,1.154074371,1.147408605,1.142570692,1.140818826,1.113124861,1.115072504,1.096038817,1.08199015,1.053746806,1.032145114,1.006723542,0.958895192,0.922058022,0.903560951,0.847316595,0.821738557,0.792848005,0.753745686,0.748358768,0.716068793,0.696239548,0.686674766,0.64966617,0.643024554,0.5937771,0.562995017,0.528153887,0.484961615,0.456155546,0.444603826,0.429423626,0.436494401,0.460443731,0.4689366,0.484034656,0.538906398,0.551567099,0.575096502,0.625031178,0.60304324,0.651614548,0.687408402,0.739622962,0.786119611,0.818272739,0.847744664,0.925866238,0.948382949,1.012212501,1.028562716,1.061805724,1.090967249,1.093540817,1.125156298,1.164688028,1.17812154,1.196632207,1.233759556,1.259242827,1.308711734,1.288325819,1.326303552,1.357148491,1.383299675,1.394045197,1.417191588,1.455276974,1.485906715,1.521620112,1.475518649,1.547650072,1.561472852,1.616349851,1.652703973,1.686975391,1.717683535,1.73994539,1.883029659,1.858894314,1.892734275,1.935101478,2.002498632,1.953762497,2.075578658,2.107229827,2
53,GANAPATHY_PURE,2.076977759,1.929316784,1.838990184,1.782217665,1.786609583,1.780345469,1.810595074,1.90581094,2.020654602,2.199807942,2.398632304,2.616993782,2.80430929,3.010428422,3.165423732,3.173572412,3.053018411,2.999068714,2.860186511,2.638902216,2.560283474,2.313316027,2.231170281,2.084305573,2.00330874,1.914737698,1.842980799,1.739915247,1.629103873,1.515638607,1.40587115,1.326949016,1.273124615,1.216774439,1.205016939,1.222395927,1.229423123,1.227368173,1.221577415,1.217928904,1.193372875,1.163617336,1.163323782,1.156939988,1.153690343,1.148746506,1.139141777,1.126613715,1.120043357,1.104033506,1.08617553,1.067577648,1.018849065,1.00433818,0.959712579,0.922461482,0.881514635,0.843432183,0.818823003,0.78412729,0.756373735,0.741541298,0.721389228,0.701413083,0.683240239,0.653515325,0.63183935,0.597356939,0.552308632,0.534742496,0.481272408,0.427952761,0.4232403,0.431442584,0.440872226,0.438955193,0.458070102,0.498865967,0.521409644,0.543081319,0.564391582,0.586232939,0.625002664,0.67127687,0.709488875,0.757392661,0.775883208,0.833205043,0.851541137,0.908771944,0.959708536,1.007688378,1.061958337,1.058055322,1.095672773,1.097721638,1.132794748,1.154020937,1.174104951,1.188941029,1.241789814,1.224413988,1.295267287,1.284639766,1.339547734,1.345925708,1.375027668,1.426259007,1.42575794,1.444379907,1.491594067,1.485215397,1.498587237,1.498101052,1.592743039,1.607887996,1.623827674,1.711359061,1.719757425,1.716485266,1.83742415,1.87457445,1.901238768,1.964173152,1.975433084,1.993177023,2.130046997,2.116786468,2
54,GANAPATHY_PURE,2.059035604,1.939494542,1.835472564,1.802113451,1.782438759,1.790960952,1.80418384,1.921794766,2.035343951,2.210162756,2.408585279,2.616118733,2.795409621,3.040557672,3.145746038,3.181543482,3.119249859,2.978006038,2.837152192,2.643358121,2.551890899,2.336082994,2.21236248,2.092292776,2.036670888,1.934183075,1.849464365,1.737415267,1.634381265,1.520454149,1.420277858,1.354778416,1.273928236,1.214994261,1.216423887,1.23416965,1.243280906,1.216780059,1.220366795,1.21507408,1.186299935,1.174372047,1.164980645,1.137716355,1.156680222,1.136046072,1.131925005,1.127583969,1.115557398,1.090719819,1.074661066,1.058625869,1.027276372,0.989000616,0.968375637,0.933622656,0.893221627,0.846699413,0.813147617,0.785702284,0.770423092,0.752480263,0.721628499,0.69201121,0.690085315,0.649193447,0.619124566,0.582449167,0.548423726,0.520371651,0.477407722,0.45238353,0.437091031,0.435308189,0.438072108,0.458367115,0.458568771,0.518904942,0.52706903,0.555633843,0.56215908,0.597211006,0.620268024,0.652511502,0.692378486,0.750839413,0.755245732,0.845010153,0.843047452,0.91364486,0.952638561,1.020567369,1.034818043,1.07283343,1.095781375,1.09713954,1.145772551,1.170743236,1.193662677,1.213602661,1.245064791,1.254822452,1.291115911,1.287823175,1.324302673,1.352923621,1.394102449,1.406209725,1.433133546,1.443087899,1.46736139,1.503430396,1.487195028,1.513179087,1.574533259,1.591313713,1.649025515,1.708669322,1.712038261,1.734179404,1.876053902,1.849289921,1.93635751,1.976468974,2.026173433,1.995780008,2.100774756,2.093047163,2
55,GANAPATHY_PURE,2.055414665,1.937213825,1.838877584,1.785238345,1.792111522,1.787792657,1.802827527,1.896741228,2.050194426,2.19242712,2.416697593,2.620412678,2.822260507,3.012937169,3.145234241,3.197617923,3.074368566,2.978686776,2.861468955,2.652795017,2.545112358,2.31314839,2.199045654,2.090674899,2.016399622,1.930916291,1.816881889,1.73399042,1.622713957,1.519619285,1.419072674,1.346906988,1.278019248,1.228956373,1.197256106,1.224009268,1.245839854,1.220856257,1.21181226,1.21975477,1.197638167,1.178354173,1.167065323,1.148856404,1.143086883,1.134250009,1.133351267,1.110774021,1.113250725,1.105335595,1.06612225,1.047257691,1.021326256,0.983242668,0.969216735,0.92419147,0.877305325,0.843253189,0.817595401,0.801343561,0.769512873,0.743744376,0.7247091,0.711299243,0.695982699,0.65325283,0.633906089,0.594423494,0.547365375,0.524220188,0.475175257,0.457733355,0.428290843,0.426503456,0.443575302,0.461426473,0.473352468,0.507426354,0.508059983,0.542799144,0.557957537,0.60580648,0.619740572,0.658802865,0.695777556,0.744983552,0.772935253,0.83125836,0.870840168,0.914475254,0.952383504,0.990925437,1.055241312,1.078299028,1.097461313,1.0980301,1.157899956,1.165128622,1.19407511,1.201159141,1.224546092,1.254025594,1.311063516,1.290992171,1.320544969,1.358136565,1.382896162,1.388705612,1.379114556,1.453245462,1.459359782,1.512355171,1.473312289,1.564854156,1.559608163,1.571323396,1.652490884,1.675405111,1.718279708,1.730271759,1.872856809,1.870592292,1.889842747,1.912105781,2.039338342,1.994227091,2.087315637,2.1099331,2
56,GANAPATHY_PURE,2.071282956,1.933095187,1.844352941,1.804038897,1.771946621,1.787143265,1.795287878,1.920157391,2.031960298,2.214276937,2.412337706,2.629888454,2.791052727,3.01512534,3.141359211,3.199009616,3.075637546,2.984092492,2.859454976,2.66186791,2.532038882,2.29444569,2.218724784,2.081258856,2.033775951,1.941668229,1.842490056,1.747134256,1.632077429,1.5169655,1.393296004,1.339785449,1.279492012,1.209878459,1.229037647,1.238042628,1.229510649,1.217200334,1.228087004,1.208239296,1.181369359,1.194113289,1.159990944,1.163181596,1.15551219,1.120297816,1.133565626,1.099745795,1.109101726,1.105556882,1.083355933,1.062413059,1.009505273,0.981046863,0.959395608,0.929040327,0.894664545,0.845764922,0.811263021,0.787163017,0.758794363,0.749927173,0.721589728,0.704394517,0.68527378,0.667145327,0.617286662,0.582628036,0.543503617,0.528172812,0.478059496,0.452457152,0.426751373,0.44106161,0.439271041,0.477961613,0.451127217,0.481801154,0.515698398,0.547117281,0.57692341,0.603695984,0.622376058,0.679972795,0.688249632,0.739251508,0.788040168,0.828050799,0.871841184,0.889877885,0.98127659,0.996726475,1.059958217,1.071968213,1.118073648,1.11382468,1.137317316,1.16737548,1.181648261,1.21483728,1.210698259,1.249992265,1.290572774,1.299156976,1.324315714,1.351284402,1.381049015,1.388626582,1.413408855,1.451936454,1.480261806,1.476943374,1.493453696,1.536336109,1.590173406,1.585735929,1.633547222,1.671365001,1.721992366,1.744642545,1.880398749,1.822588962,1.904983954,1.922076271,2.035293616,1.947462089,2.048858652,2.062611546,2
57,GANAPATHY_PURE,2.054703794,1.937461269,1.833965227,1.808087459,1.769939597,1.775869134,1.800069003,1.911833782,2.026555406,2.221714768,2.412683084,2.638955589,2.811762706,3.009809128,3.147362105,3.185377636,3.06865938,3.002500764,2.844036297,2.658361761,2.546192411,2.32247087,2.217717479,2.057644667,2.023219814,1.924670488,1.812525943,1.729913748,1.631242249,1.498012835,1.424633965,1.33057803,1.284417429,1.228807089,1.197957405,1.226803493,1.231969339,1.236820452,1.231304015,1.218339571,1.180938793,1.183575513,1.159960071,1.146914667,1.132892235,1.135529897,1.141742113,1.113794569,1.116950443,1.088505594,1.092961768,1.056582241,1.014317773,1.006413127,0.960804509,0.924723304,0.890088534,0.838111167,0.804222496,0.794666081,0.768423921,0.74189574,0.730881382,0.712117524,0.690039643,0.648235224,0.632336765,0.580334817,0.562031828,0.543095186,0.482982618,0.443280456,0.43587416,0.413127093,0.420830018,0.444046714,0.468712119,0.51111978,0.526148941,0.572123138,0.575486497,0.569903632,0.627240341,0.631330699,0.679689943,0.740247515,0.791523301,0.827809697,0.865724253,0.904046692,0.965674428,0.993369425,1.061446678,1.041858326,1.114908916,1.107824597,1.123183242,1.156087169,1.184558857,1.187663719,1.236283154,1.234753882,1.292790583,1.306844359,1.343283082,1.328553014,1.365838944,1.40298571,1.420786525,1.435947855,1.466445517,1.497583209,1.492381706,1.511294635,1.562559324,1.5984248,1.633770966,1.636678914,1.72382044,1.704591317,1.881383417,1.869194498,1.874804236,1.921333503,2.039782623,2.005049447,2.082743915,2.14141576,2
58,GANAPATHY_PURE,2.058788856,1.928322124,1.84493846,1.803030052,1.76634411,1.795250643,1.807368092,1.914735482,2.033362097,2.215120676,2.432621539,2.608600585,2.808679784,3.025587762,3.15254562,3.196305101,3.090332282,2.989952033,2.850328852,2.644176083,2.514314731,2.316046648,2.192590313,2.115770722,2.018537319,1.920452118,1.850159718,1.727887248,1.61269022,1.509829483,1.413346463,1.348289546,1.296267593,1.208666526,1.196952798,1.214177619,1.252068536,1.191532321,1.225218529,1.192760655,1.202156118,1.17623384,1.154990951,1.153714362,1.149810195,1.127155769,1.151232778,1.120263839,1.108048382,1.084538609,1.077942148,1.045391195,1.008889171,0.98946115,0.951035794,0.9327705,0.877404466,0.838653962,0.814382039,0.797749977,0.762498124,0.75150444,0.735544932,0.699424717,0.689960859,0.660359944,0.635946332,0.585105058,0.553903231,0.523405061,0.480693053,0.445874529,0.438534472,0.413801096,0.430997467,0.436662659,0.474680114,0.481845594,0.523356888,0.546819714,0.596457809,0.593722583,0.605382145,0.673926056,0.683137546,0.749983612,0.759212136,0.804535234,0.886029578,0.915296961,0.960877257,0.998458205,1.052645119,1.06483483,1.112850567,1.116964027,1.130704048,1.156478808,1.164447293,1.19567764,1.230949225,1.273964566,1.296791691,1.320846315,1.321856533,1.337718255,1.383895149,1.398955184,1.410754957,1.428803561,1.50171112,1.517721987,1.495941915,1.526788217,1.588867113,1.605006532,1.621736733,1.699739277,1.725897155,1.741766678,1.859911503,1.852843422,1.908042362,1.940588593,2.018464283,2.003655519,2.06968126,2.099248509,2
